load1:pl,load2:pl,load3:pl,load1:ql,load2:ql,load3:ql,gen1:pg,gen2:pg,gen3:pg,gen4:pg,gen5:pg,gen1:qg,gen2:qg,gen3:qg,gen4:qg,gen5:qg,gen1:vm_gen,gen2:vm_gen,gen3:vm_gen,gen4:vm_gen,gen5:vm_gen,bus1:v_bus,bus2:v_bus,bus3:v_bus,bus4:v_bus,bus5:v_bus,line1:p_to,line2:p_to,line3:p_to,line4:p_to,line5:p_to,line6:p_to,line1:q_to,line2:q_to,line3:q_to,line4:q_to,line5:q_to,line6:q_to,line1:p_fr,line2:p_fr,line3:p_fr,line4:p_fr,line5:p_fr,line6:p_fr,line1:q_fr,line2:q_fr,line3:q_fr,line4:q_fr,line5:q_fr,line6:q_fr,bus1:v_min,bus2:v_min,bus3:v_min,bus4:v_min,bus5:v_min,bus1:v_max,bus2:v_max,bus3:v_max,bus4:v_max,bus5:v_max,gen1:pg_min,gen2:pg_min,gen3:pg_min,gen4:pg_min,gen5:pg_min,gen1:pg_max,gen2:pg_max,gen3:pg_max,gen4:pg_max,gen5:pg_max,gen1:qg_min,gen2:qg_min,gen3:qg_min,gen4:qg_min,gen5:qg_min,gen1:qg_max,gen2:qg_max,gen3:qg_max,gen4:qg_max,gen5:qg_max,line1:p_to_max,line2:p_to_max,line3:p_to_max,line4:p_to_max,line5:p_to_max,line6:p_to_max,line1:q_to_max,line2:q_to_max,line3:q_to_max,line4:q_to_max,line5:q_to_max,line6:q_to_max,line1:p_fr_max,line2:p_fr_max,line3:p_fr_max,line4:p_fr_max,line5:p_fr_max,line6:p_fr_max,line1:q_fr_max,line2:q_fr_max,line3:q_fr_max,line4:q_fr_max,line5:q_fr_max,line6:q_fr_max
0.7300004907236118,10.175389989527602,3.1062384887109333,0.30151851237645755,3.941460639374528,0.2206495307346506,0.3999999977118,1.6999999984400975,5.199999985346711,1.389876538178763,5.396319695682159,0.2999999230668893,1.2749999258204643,3.8999999605914355,0.484928868479293,-0.8423308468746723,1.1,1.1,1.0794285883420813,1.0912906662349209,1.0966487878222995,1.0999996877415172 - 0.0008288356680440607j,1.0813786427874932 + 0.0006655558695285976j,1.0794280069656008 + 0.0011203162274440607j,1.0912906662349209 + 2.339885933375785e-37j,1.0966481960986716 - 0.001139221509828321j,-3.3421152840791044,-1.7146485671304195,2.996451557006649,-2.605812083138037,2.3839294883126465,2.39986813867551,-0.25640608810531657,-0.1083061105570173,-0.8674897765858396,0.08652162780611725,0.2635579849841734,0.025158929711167347,3.369108852559877,1.7221812491059838,-2.991290105513963,2.6121147933554925,-2.369577921042854,-2.3856428717143974,0.5178711793349459,0.17573391889428722,0.8813947506581206,-0.045112424271140976,-0.12798230658920992,0.10902746331748632,0.0,0.0,0.0,0.0,0.0,-451.8877687735504,-0.000175272004619677,-0.0001565356360722443,-0.0003986874624668269,-0.0010673524248111632,0.0,0.0,0.0,0.0,0.0,-295.93005089606226,-195.93005089606223,-54.56490372868273,-3.343471871959023e-6,-5.349641371744921e-6,0.0,0.0,0.0,0.0,3.135682779327771e-7,-41.833953372148365,-41.83395337214837,-46.3776925806527,-1.7506335293648414e-6,0.0,-5.270305140999306e-6,-8.250070139287247e-7,0.0,-1.6775244602879677e-6,0.0,0.0,-2.3939649467532156e-7,-7.053759754816024e-8,-3.6907061346866673e-7,0.0,0.0,-1.3800326356732474e-7,0.0,0.0,-2.37673863627528e-6,0.0,-1.3909480388671069e-6,-0.02771819554456712,0.0,0.0,0.0,-3.469679886268007e-8,-1.0602340814834863e-7,-3.1711703901404675e-8
4.267361411233345,4.0414225372061745,4.232978075082832,2.637775081107997,2.1155074409656818,3.4144630684494786,0.3999999966003268,1.6999999957818208,5.19999996439366,0.8295999628798513,4.46495262059579,0.2999999998337495,1.275,3.9,1.5,1.6304214624771216,1.095148194242119,1.095148194242119,1.0732116297593197,1.0676310178381785,1.1,1.0951479230759766 - 0.0007706712328476312j,1.0560828696075657 + 0.000433563226252411j,1.073211612146501 + 0.00019443395677315028j,1.0676310178381785 - 6.185776958416804e-37j,1.0999995434560528 - 0.0010021958269676638j,-2.7369516522168147,-1.6275587249889294,2.298142430126119,1.5348939593724533,0.3768319232153717,2.166810190469671,-1.11461557977446,-0.7761234525104385,0.5984652359902339,1.5470082105847796,-0.2400532300645529,1.0319562264868878,2.7589326626564357,1.6362146584628194,-2.2951473287371074,-1.5304097590165302,-0.3763165321849675,-2.1526513104294227,1.3261854917838714,0.8549868667648411,-0.6061723561311652,-1.5231595013335373,0.23748438368987249,-0.8982863734347984,0.0,0.0,0.0,0.0,0.0,-0.0007310036653909542,-5.950519430999903e-5,-0.00011475568560455208,-9.065169813486862e-5,-1473.747405368696,0.0,0.0,0.0,1.276559284697279e-6,0.0,-271.3818529005208,-171.38185290052073,-41.51128762610667,0.0,-1.5544377620308717e-6,0.0,0.0,0.0,0.0,0.0,-357.6908226938195,-357.69082269381954,-967.2020600319042,-1420.2812315151584,-6.740378661865587e-7,-2.3919906930724837e-6,-7.691976433271091e-7,0.0,0.0,0.0,0.0,-6.772563202484032e-7,-3.57020756501189e-7,0.0,0.0,-9.546996687924675e-8,0.0,0.0,0.0,-1.2990297804343333e-6,-7.068890118707368e-7,-1.5219915949322138e-7,-1.4797837792861775e-5,0.0,0.0,-2.446617540320923e-7,-7.141495055957144e-7,0.0,-1.5985101271458803e-6
5.816450868264136,2.7796154552137247,1.9433177221636035,2.7262294902095645,2.344041234902522,1.7530935020161635,0.3999999736351322,0.8572911995708626,3.360082365684828,0.0,6.0,-0.018647771347737836,-0.31818615710022546,3.9,1.499999997486903,2.4503996616722086,1.0869985276286607,1.0869985276286607,1.0675144125223395,1.0798189143809285,1.1,1.086998343221815 - 0.000633166570034524j,1.0470290001587035 + 0.001034498877602588j,1.067514175305534 + 0.0007116633062079416j,1.0798189143809285 + 2.3708808723261975e-35j,1.0999995319150182 - 0.0010147840860771857j,-3.7348647622647446,-1.2987252512534957,3.8284384769900695,2.0889072895695087,1.5145509431330348,2.1715615759578886,-0.9558278888821996,-0.10748505007097249,1.8683304414693926,1.8229093936310528,0.3202863783837668,0.5820692202028162,3.7729425871387,1.3031507649650298,-3.818802178897735,-2.0815861059993916,-1.508440379098406,-2.1591434222208425,1.3284970393384585,0.14401666646633715,-1.8093476342527588,-1.770401601327365,-0.26695059625011297,-0.46589483284205474,0.0,0.0,0.0,0.0,0.0,-0.0002602639608509784,-4.391827470273419e-5,-9.023399546983008e-5,-0.0001599747428002361,-1127.0293871868782,0.0,0.0,0.0,1995.4743400674497,0.0,-100.00000007328187,-7.328185906759762e-8,-8.941428076382897e-7,0.0,-515.6397843485562,1.5179062735792728e-6,1.5179062735792728e-6,0.0,0.0,0.0,0.0,0.0,-541.4014959209939,-207.63681402932005,-1.2510208138695716e-6,-1.5547487406565953e-5,-5.761590216123756e-7,0.0,0.0,0.0,0.0,-6.787280414185752e-7,-5.777899140207661e-8,0.0,0.0,0.0,0.0,0.0,0.0,-7.97650428590265e-6,-1.1021441549776792e-6,-6.947847948444302e-7,-1.5123032816020526e-5,0.0,0.0,-9.270802953949475e-7,-8.942944358042458e-7,-1.2908618462087433e-7,-7.808667138718826e-7
4.0118765971213275,1.5122022674411002,6.20620444628665,2.3610256792521036,0.35405283994279846,0.614021438134841,0.3999999977494488,1.6999999985256071,5.031257265446082,0.5879883792580937,4.063273047572439,0.2999998939894176,1.2749998967394003,3.899999649550792,-0.41730994156043494,-1.2957265902395352,1.078747768105651,1.078747768105651,1.0999999953518127,1.0675306489949297,1.072087249250968,1.0787473167257728 - 0.000986838319321413j,1.0737314042743276 - 0.00018827976343242374j,1.0999998580914183 - 0.0005495205613874399j,1.0675306489949297 + 3.6373271597794706e-38j,1.0720866150081765 - 0.001166159001675657j,-1.7438934545808302,-1.998816230447956,1.6632774027150778,2.2780453877820945,-1.2342881050517998,2.3999956448573614,0.015594264272881377,-0.1457467221745291,-1.2911484422872672,2.455361949777247,-1.0312880331690553,-0.004578147952267953,1.7513067328221217,2.0095275972576716,-1.6608343338047369,-2.2679831425404973,1.2410096102228876,-2.385111731528801,0.05029143669627978,0.24528247262469677,1.2794258814078412,-2.3766199435249846,1.0905848598307466,0.14570337564830832,0.0,0.0,0.0,0.0,0.0,-0.00015076138893136697,-0.00011749915396411271,-232.38239933650775,-9.028802851051086e-5,-0.00010914509572481365,0.0,0.0,0.0,3.609106893508223e-6,0.0,-296.8326444519785,-196.8326444519785,-2.082698822585166e-5,0.0,-9.826473301302687e-7,0.0,0.0,0.0,1.4620409953905725e-6,5.074265745514818e-7,-31.34509679742509,-31.345096797425086,-9.337195656723251,0.0,0.0,-9.848333761950277e-7,-1.0358163346249096e-6,0.0,0.0,-5.434608988671993e-7,0.0,-2.286335766172626e-8,-9.862494840192134e-8,-5.635698385877059e-7,0.0,-4.677096949087612e-7,-1.846494624032482e-7,0.0,0.0,-7.86455853628755e-7,-1.2785509124905097e-6,0.0,-0.830383330774332,-7.088409535893385e-9,0.0,0.0,-1.473510634496029e-6,0.0,0.0
7.110228314024649,3.651236864703071,1.3565149414402307,1.1306591321196002,3.3052568766691115,0.47591447243721374,0.39999997363617845,0.35755841865698185,5.2,0.23647687850795304,6.0,-0.048020343916024846,-0.6551282213241033,3.9,1.5,0.8840924246204473,1.091870880308411,1.091870880308411,1.0834601490129767,1.0993687990813994,1.1,1.0918707804597494 - 0.0004669514771521246j,1.0708265290244174 + 0.0012937615743336172j,1.0834598807198585 + 0.0007624760529615749j,1.0993687990813994 + 4.475964739270384e-34j,1.0999996452793706 - 0.0008833941698337823j,-3.916928326444606,-0.9298339815473471,4.139077686382033,3.2036475505017217,1.6621829955967193,1.8609223669475905,-0.23168330556341835,0.3720108561896056,1.0077876874255134,0.9809630977346127,0.4511772389286601,-0.12369526280506596,3.954652747722312,0.9323642490928168,-4.129458604521968,-3.1932999875800436,-1.6548843638138022,-1.8523870769816495,0.6006012011323786,-0.3546067922568248,-0.9491429741156819,-0.8989758265561819,-0.386219938182998,0.20089744077434116,0.0,0.0,0.0,0.0,0.0,-0.00042838966994003676,-0.00010336426324712888,-0.00020003826205436165,-0.005746836667493101,-2575.194243305333,0.0,7.46161617163184e-6,0.0,1.3315473444363843e-5,0.0,-99.99999253838384,0.0,-5970.991890774748,0.0,-545.0924766965953,3.982437817584436e-6,3.982437817584449e-6,0.0,0.0,0.0,0.0,0.0,-1308.3762523691014,-545.1401801083889,-3.30270080543707e-7,-7.973266285091064e-5,-3.924484061657922e-7,0.0,0.0,0.0,0.0,-2.792965903059747e-7,0.0,0.0,0.0,0.0,-2.5544871439159733e-7,0.0,0.0,-2.9639170225364605e-5,-2.95516593740609e-6,-7.85752077545354e-7,-5.892125449464431e-6,0.0,-1.502313795509321e-7,-4.278219225487711e-7,-4.151386536570748e-7,-1.8286238839383127e-7,0.0
5.100367915647016,4.30449303271841,4.020406234052932,0.6606420488191422,3.451439663609509,1.0591560469784589,0.3999999977416305,1.6999999985080645,5.199999919240293,0.7598932574291695,5.424462777644385,0.29999991563904665,1.2749999183932585,3.8999998894664247,1.0804950498220909,-0.8853433102505276,1.0999999997758296,1.0999999997758296,1.0886263598688362,1.0912421962583807,1.0964439793579244,1.0999996895749573 - 0.0008261003710194651j,1.0824024153857457 + 0.000684249955028643j,1.088626288075278 + 0.0003953640283244154j,1.0912421962583807 + 2.503161421411766e-35j,1.0964433871595964 - 0.0011395719512083586j,-3.3751373256361834,-1.709203855038981,3.0245411807181375,1.728151383574147,0.8343820090004337,2.399921596926247,-0.21151547608818477,-0.11082014542525086,-0.9047439130847676,0.4565114403580279,0.01731949408946926,0.019400602834240145,3.402562379002888,1.7166909718433803,-3.019253354596573,-1.7252305900108327,-0.8326444970522647,-2.3856911305852146,0.4772875299299451,0.17779265011423065,0.9199196539881294,-0.44912657273095746,-0.007951214501112008,0.11483965417941366,0.0,0.0,0.0,0.0,0.0,-323.28271871312177,-0.00018676940417220356,-0.00030059974222497075,-0.0003964370977819208,-0.0010050467581769495,0.0,0.0,0.0,1.853391730473418e-6,0.0,-296.6497870375807,-196.64978703758067,-27.395372867762422,0.0,-5.647581093740329e-6,0.0,0.0,0.0,0.0,3.3085326579772955e-7,-38.54184510525995,-38.54184510525996,-24.319059289997774,-7.260476359569643e-6,0.0,-5.595169280128909e-6,-8.213566764517983e-7,0.0,0.0,0.0,0.0,-2.2006246097940472e-7,-7.136376709305317e-8,-3.867590079408659e-7,0.0,0.0,-1.4540793640343873e-7,0.0,0.0,-2.4440817238331093e-6,-8.290012688524971e-7,-3.4770790430688507e-7,-0.04678407153750597,0.0,0.0,0.0,-1.8508920970289236e-7,-6.932523019114797e-9,-2.442102948412854e-8
1.0257491350513832,8.512127528310671,3.087129371392669,0.280038965488567,6.500864347901174,2.5802856238385727,0.3999999960580666,1.6999999943892625,5.2,1.4777323919008944,3.9167308430316767,0.3,1.275,3.9,1.5,2.9931535397796236,1.0899311856432816,1.0899311856432816,1.016179635670017,1.056018950602746,1.1,1.0899309860757662 - 0.0006595677960504876j,1.0331948773176651 + 0.0004989182559934591j,1.016179348526008 + 0.0007639238877756631j,1.056018950602746 + 1.0560012869839656e-35j,1.0999996659728806 - 0.0008572394946099383j,-2.6707772842947684,-1.4138698035529267,2.023071126191135,-1.6400897206514045,1.6839648028003977,1.8936597168405414,-1.7449815123558263,-1.0175513664911275,1.5186865404852286,-1.4350053069143054,1.2778912176363497,1.474466999294395,2.697534382039206,1.4221214476638613,-2.0196558392557384,1.6450281492433854,-1.6720377738285153,-1.8794919787392452,2.004523116661571,1.0924905230161674,-1.522013629802079,1.4649425468672592,-1.1658590040635846,-1.340625461554845,0.0,0.0,0.0,0.0,0.0,-0.00034202321017630366,-2.713200580865054e-5,-1.2083766559185444e-5,-5.9374056634700135e-5,-2956.5709628085847,0.0,0.0,0.0,0.0,0.0,-260.82690626734427,-160.8269062673442,-200.14469767123347,-4.501712216785751e-6,-8.170794631126261e-7,0.0,0.0,0.0,0.0,0.0,-564.9037976361485,-564.9037976361485,-1751.0215982529776,-2314.611749722074,-1.927923110759648e-6,-2.2489635726421136e-6,-6.41403163986032e-7,0.0,-7.747848634196265e-7,0.0,0.0,-1.2166979065854687e-6,-4.6864189725601814e-7,0.0,-6.658184478718067e-7,0.0,0.0,0.0,0.0,-1.0468402468484868e-6,0.0,-7.998348754244604e-7,-6.334765270625502e-6,0.0,0.0,-6.972287256605953e-7,0.0,-5.627594919810713e-7,-2.990387523960389e-6
2.1055362575668,3.51416241668303,3.4751844354750734,0.958379949313992,1.70907632561245,2.2252895786938747,0.39999999743007897,1.6999999977898095,2.248457132739407,7.890996770094967e-8,4.796047758167073,0.2999999108896643,1.2749999136443115,3.8999998494923513,1.2415459303463312,-1.4185774947216698,1.089020860638827,1.089020860638827,1.099999991208894,1.076954216441232,1.0819782632453168,1.089020488208191 - 0.0009006493904484387j,1.088068524665376 + 0.00029423811500081133j,1.0999999155114424 + 0.00040808624896470426j,1.076954216441232 - 2.920228208935388e-35j,1.0819776466741604 - 0.001155089952324549j,-2.6189274543005547,-1.8473683137535728,2.3960800801614983,-0.5117218232163762,0.7575382628585897,2.3999676780055745,0.30413889421112045,-0.20324895747011965,-1.4310353961369562,1.257045127837248,-0.9063167030591567,0.012457901415286259,2.635432621155204,1.8564176813462707,-2.391850307281586,0.5133911967337543,-0.753983460727247,-2.385354305670122,-0.147523925968254,0.2860249618618791,1.4364987886403509,-1.2625188435251125,0.9338783960426532,0.1258220121817332,0.0,0.0,0.0,0.0,0.0,-0.0003121345847100708,-0.0002856137351649309,-183.40546388095535,-0.00013728736398948915,-0.0001818443172849568,0.0,0.0,3.852019607113396e-7,40.90426623766693,0.0,-289.2938552158686,-189.29385521586858,0.0,0.0,-2.262099806512358e-6,0.0,0.0,0.0,0.0,5.658258425496893e-7,-36.692524487739036,-36.69252448773904,-19.194938366817095,-1.2749952174387106e-5,0.0,-2.116792494588943e-6,-9.183727353763988e-7,0.0,-2.0876931766201596e-7,0.0,0.0,0.0,-1.1512394358668138e-7,-6.496436266797793e-7,0.0,-3.931577612119309e-7,-1.594185160963673e-7,0.0,0.0,-1.4045763110940797e-6,0.0,-3.134887152193594e-7,-0.11486882669329183,-1.390729467134643e-7,0.0,0.0,-5.518416712011983e-7,0.0,-1.5614916807924388e-8
6.6248305120998685,1.1818374989153977,3.994200215685695,1.9846247108913804,0.8063735751486915,3.4139974912395887,0.3999999971620999,1.6999999971567898,4.580968662032,1.5213949843847477e-7,5.189168649765927,0.2999999887141303,1.2749999914643446,3.9,1.5,-0.16825255527694236,1.090984680798623,1.090984680798623,1.1,1.0708661925281613,1.0887864394359434,1.0909843732642661 - 0.0008191644825824431j,1.0772049600714855 + 0.0006262861346169686j,1.09999999759381 + 7.275725742032756e-5j,1.0708661925281613 + 1.0511524127425274e-35j,1.0887858688427272 - 0.0011146784231896086j,-3.197974669007527,-1.703086796371441,2.8387737024704376,3.441086237643001,0.04484101910357519,2.3503949472954893,-0.09078535882320267,-0.5065975333291917,-0.6536839577168259,2.0141936627278825,-1.058515607951683,0.48543140243988353,3.2227590614708252,1.7114461673516375,-2.8342052345035724,-3.4268558430923415,-0.041955074526398746,-2.3359542862783305,0.3302610816247485,0.5825025066299969,0.6622363919237295,-1.8938393520681778,1.0794327913352924,-0.3488843410230984,0.0,0.0,0.0,0.0,0.0,-0.0003843677841347758,-0.00013901452960278783,-924.6106046204468,-0.00010353919363394225,-0.00030505124261937216,0.0,0.0,0.0,22.427922924641443,0.0,-283.2592997102688,-183.25929971026878,-5.0812809709916555e-6,0.0,-3.7837867792549096e-6,0.0,0.0,0.0,0.0,6.052153664867295e-8,-170.83686496273984,-170.83686496273984,-371.5098563344804,-599.6269143330584,0.0,-4.1749087591892896e-6,-8.178811816803174e-7,0.0,0.0,0.0,0.0,-1.511467109029756e-7,-2.3788829227061704e-7,-2.7197531336300637e-7,0.0,-4.6226849538692377e-7,0.0,0.0,0.0,-2.0462930135841564e-6,-3.968451823663359e-6,-1.79526065248249e-8,-7.254257152880297e-5,0.0,0.0,0.0,-1.039605862194342e-6,0.0,-6.390560014453169e-7
3.830760674904732,4.490370673775455,4.720131900729037,1.2581599383466522,2.15376645158038,2.0040572548503266,0.3999999977708524,1.6999999985744818,5.199999883746186,0.8801391545512,4.909613650574686,0.29999991069152276,1.2749999134461867,3.8999998320589127,1.461791464661763,-1.1278958850821397,1.0970907215204608,1.0970907215204608,1.0999999958736526,1.086860794527251,1.0918788852614099,1.0970903671679946 - 0.0008817672481944496j,1.0868474853100318 + 0.0003593649998139668j,1.0999999778962997 + 0.00019887226045359739j,1.086860794527251 - 2.510183366320882e-35j,1.0918782854015046 - 0.001144529759253149j,-2.759077805964443,-1.8198256038648128,2.5096462436072735,1.0740767333133194,0.365450697608472,2.3999674069674124,-0.03488613518691996,-0.1460622533226821,-1.1404058937892483,1.2250695869326567,-0.5191906185795544,0.012510008707108475,2.7771891490374703,1.8284004832624932,-2.5055896359546295,-1.0716828689402882,-0.3644475233425889,-2.385617839921497,0.20750951545049656,0.22396481039870228,1.1435254982885108,-1.223273803159732,0.5211637935458759,0.12298708171367272,0.0,0.0,0.0,0.0,0.0,-0.00123290528362127,-0.0002571234514127585,-239.6192862153458,-0.00025740640894103117,-0.00042893335964988013,0.0,0.0,0.0,8.847782469961798e-7,0.0,-297.35566553375804,-197.35566553375804,-21.615831154482947,0.0,-2.594181447514387e-6,0.0,0.0,0.0,0.0,4.323718390096603e-7,-36.62581815997303,-36.62581815997302,-17.605121667506747,-9.434666826484737e-5,0.0,-2.437153048386157e-6,-8.98206182134917e-7,0.0,0.0,0.0,0.0,-9.454688600504889e-8,-8.997687236286632e-8,-4.939610328547917e-7,0.0,-2.120382067705545e-7,-1.5583711036196894e-7,0.0,0.0,-1.5403092774019222e-6,-4.596732362357508e-7,-1.4752602180647629e-7,-0.11427058400690593,0.0,0.0,0.0,-5.352456861815423e-7,0.0,-1.5654681372390357e-8
1.2927760836363507,10.679873957664835,2.4600650941292983,0.42267989294123415,4.3427080979147625,1.5480646185313243,0.3999999974454489,1.6999999978256577,5.2,1.4637607610191568,5.762245846569431,0.29999998602053857,1.2749999887707812,3.9,1.5,0.18042437120413365,1.0992949283913214,1.0992949283913214,1.0650709592416836,1.0848786785929778,1.1,1.0992946611896848 - 0.0007664637867385037j,1.0691772248282028 + 0.0009456373652404182j,1.065070053933338 + 0.0013886808260048442j,1.0848786785929778 - 5.360958919739686e-35j,1.0999994362072336 - 0.001113707218342637j,-3.8443346497866946,-1.5991001337149962,3.3936034022358137,-2.545376478587959,2.9572922815920393,2.368642444333617,-0.5939305065091196,-0.3271327229736231,-0.20627063219286268,-0.1305195451838614,0.53234754252943,0.38669500339699636,3.881518549369189,1.6059748860719523,-3.3874934401700347,2.551558566150344,-2.9344974588367543,-2.3544964809871853,0.9573978413220666,0.3880322440674503,0.22956988940180303,0.17125061356788548,-0.312188523684363,-0.2532794310794212,0.0,0.0,0.0,0.0,0.0,-0.005146435134454879,-9.648665751770315e-5,-8.208046153873048e-5,-0.00022082045100506559,-1165.7564857793175,0.0,0.0,0.0,0.0,0.0,-289.64341193279296,-189.643411932793,-114.64463163273308,-4.296677720244952e-6,-1.4662709320403798e-5,0.0,0.0,0.0,0.0,0.0,-151.627572228867,-151.627572228867,-365.3381336187962,-454.97727120396917,-6.489257209522869e-8,-3.0227946003515676e-5,-7.502265351124435e-7,0.0,-1.594605967303223e-6,0.0,0.0,-4.616240112362844e-7,-1.5680612425099038e-7,-9.227823726001973e-8,-6.873942819860356e-8,0.0,0.0,0.0,0.0,-3.7219219822787156e-6,0.0,-2.28751499378226e-6,-0.0001152064860838057,0.0,0.0,0.0,0.0,-2.167230400632506e-7,-5.01255889538055e-7
1.502068182782889,6.844886251617138,5.33515438795821,1.3276836762832174,2.8992224165151073,0.8783254059758749,0.3999999976678452,1.6999999983396419,5.199999927635454,1.8006709915408396,4.625064826060643,0.2999999099975672,1.2749999127522977,3.89999994149156,0.8593901684670842,-0.88489877078442,1.0999999974551389,1.0999999974551389,1.0906982215477539,1.0911508096037543,1.0961001224193228,1.099999622281431 - 0.0009085053739110131j,1.0822168634255678 + 0.00017002279081591553j,1.09069816603889 + 0.00034797533699352823j,1.0911508096037543 + 6.84454293097336e-36j,1.0960995294470584 - 0.001140137531953938j,-2.4223692270868256,-1.8762464619192607,2.2250860958904415,-0.9187100819919697,0.7275025858016532,2.3999787301702016,-0.3796370282982888,-0.0897188802493398,-0.8950056772700904,0.9420951151401938,-0.05344035591513729,0.010106906485670402,2.43678603045504,1.8852536883789772,-2.2220397228265303,0.9203010443039366,-0.726176241989714,-2.3857395202997624,0.5153280136088813,0.17189313767112774,0.8877786714698559,-0.9480466479849284,0.05868240983625906,0.12422399865568638,0.0,0.0,0.0,0.0,0.0,-267.7823944398069,-0.00018460193066017068,-0.0003721498939756314,-0.0003922249349999913,-0.0009148285013406852,0.0,0.0,0.0,0.0,0.0,-294.8735164878229,-194.8735164878229,-29.245291181346133,-1.6220235275828764e-5,-1.8584759260943474e-6,0.0,0.0,0.0,0.0,3.307134537211669e-7,-36.36782667696429,-36.367826676964285,-37.29254720751085,-4.136909183354973e-6,0.0,-1.761246288976138e-6,-9.395335727758262e-7,0.0,-3.868616390578277e-7,0.0,0.0,-2.381699548407151e-7,-6.897219468781556e-8,-3.720213483811745e-7,0.0,-2.3518381546912596e-8,-1.57408142523228e-7,0.0,0.0,-1.226237028274575e-6,0.0,-3.0029545519980664e-7,-0.17647297387117675,0.0,0.0,0.0,-3.9698351044408103e-7,0.0,-1.2622859425369475e-8
2.8574399158136665,3.958117408106981,3.4624547615161827,2.7203960703480496,1.8310930957310176,0.5631648161324644,0.39999999713202655,1.6999999970848483,3.34022228716583,6.022374799206058e-8,4.888541185161169,0.2999999111501279,1.2749999139047494,3.899999922866017,0.6145810194783424,-0.5593093193735926,1.1,1.1,1.0922422543877788,1.0930891472607083,1.0981231554989257,1.0999996471047233 - 0.0008811183145819581j,1.0720074496122034 + 0.00033213635485543304j,1.0922421973885013 + 0.0003528654639342717j,1.0930891472607083 - 5.159638024857756e-35j,1.0981225658861236 - 0.0011379519296093475j,-2.740003026257776,-1.8171361821165823,2.488577934874313,0.12119668895683632,0.7404578730570065,2.3999632502868558,-0.7130286752071404,-0.02906190553349385,-0.5725928437674148,2.0232766798905044,-0.040016526432337086,0.013283524393822108,2.7595894217190056,1.825538912505909,-2.48512834000804,-0.11743688955589039,-0.7390918098979868,-2.385776392232859,0.9004938775155249,0.10517727303889304,0.5693286745004593,-2.0073673951409092,0.04563014724449504,0.12049463531170894,0.0,0.0,0.0,0.0,0.0,-376.7836598731776,-0.00010878697883907178,-0.00045013221580277046,-0.0005077240457022253,-0.0019218358972018302,0.0,0.0,0.0,51.78597981363442,0.0,-282.59424705859215,-182.59424705859215,-8.666516789808184e-7,0.0,-2.527793617538764e-6,0.0,0.0,0.0,0.0,2.0411995845329822e-7,-36.7935673451824,-36.7935673451824,-31.311524465229663,-2.387971639630262e-6,0.0,-2.393595360873951e-6,-8.961658826031333e-7,0.0,0.0,0.0,0.0,-4.3114425161882586e-7,-4.215668692983677e-8,-2.3237987279778045e-7,0.0,-1.8290049650332104e-8,-1.5263096287667265e-7,0.0,0.0,-1.5139364562400586e-6,-4.861404030874261e-8,-3.059773977873067e-7,-0.10076330203845132,0.0,0.0,0.0,-1.0470503115167688e-6,0.0,-1.666570495117002e-8
4.074735682029806,3.702101094656543,3.120456378960374,2.107666911029723,2.6059074196371084,0.4429496293678582,0.3999999971233234,1.6999999970639945,3.57222031014451,5.699610162640118e-8,5.282961353611307,0.2999999151445333,1.2749999178987887,3.899999917383028,0.691123348797029,-0.5224410134208769,1.1,1.1,1.0863092155068623,1.0933196834975358,1.0985032679994358,1.0999996788934672 - 0.0008404964422113653j,1.0710190433730087 + 0.0005845763043887826j,1.0863091156019316 + 0.0004658919230375905j,1.0933196834975358 - 1.4364306151501787e-35j,1.0985026791299055 - 0.001137431255003234j,-3.210223973801902,-1.7342761330183953,2.883035026906352,0.867133746974662,0.9995689853003055,2.399926326704955,-0.6696272720629542,-0.032853968880318614,-0.5412474249445915,1.4427106188725078,0.16615750854910669,0.018806411523714723,3.2365544742116943,1.7419274554583144,-2.878481935482691,-0.8645117082279041,-0.9970145314866948,-2.3857491742461825,0.9245410637505809,0.10145359857320069,0.5490051707195405,-1.4380396389667685,-0.14861812112658845,0.11487017976038273,0.0,0.0,0.0,0.0,0.0,-409.5562830969972,-0.0001042312478699283,-0.000246178135218284,-0.0005258672025777134,-0.002415255009265242,0.0,0.0,0.0,54.283855448346394,0.0,-282.4039918406523,-182.40399184065222,-1.216033544007312e-6,0.0,-4.382918855658068e-6,0.0,0.0,0.0,0.0,1.902708572618998e-7,-38.34321325822823,-38.34321325822824,-29.901834496471658,-2.8364612285189316e-6,0.0,-4.260525322081274e-6,-8.382435531046435e-7,0.0,0.0,0.0,0.0,-4.4394443350611725e-7,-4.066895450751305e-8,-2.2378989613181237e-7,0.0,0.0,-1.4544726344084544e-7,0.0,0.0,-2.1317398926490184e-6,-3.6253323931814547e-7,-4.239120250622952e-7,-0.049809231395426014,0.0,0.0,0.0,-6.530944961320072e-7,-6.668408366264711e-8,-2.3670435373671856e-8
